Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
01/09/16,walking,walking,2016-09-01T09:02:36+01:00,2016-09-01T09:03:49+01:00,73,0.029,95,0
01/09/16,cycling,cycling,2016-09-01T09:59:43+01:00,2016-09-01T10:15:53+01:00,970,3.670,0,0
01/09/16,walking,walking,2016-09-01T10:18:45+01:00,2016-09-01T10:19:18+01:00,33,0.016,50,0
01/09/16,walking,walking,2016-09-01T17:19:25+01:00,2016-09-01T17:20:24+01:00,59,0.032,102,0
01/09/16,walking,walking,2016-09-01T19:06:17+01:00,2016-09-01T19:07:16+01:00,59,0.035,112,0
01/09/16,cycling,cycling,2016-09-01T19:07:45+01:00,2016-09-01T19:27:51+01:00,1206,3.862,0,0
01/09/16,walking,walking,2016-09-01T19:29:19+01:00,2016-09-01T19:29:39+01:00,20,0.009,30,0
01/09/16,walking,walking,2016-09-01T20:33:13+01:00,2016-09-01T20:34:29+01:00,76,0.035,113,0
01/09/16,transport,transport,2016-09-01T20:59:39+01:00,2016-09-01T21:04:59+01:00,320,1.025,0,0
01/09/16,walking,walking,2016-09-01T21:06:40+01:00,2016-09-01T21:06:59+01:00,19,0.009,30,0
01/09/16,transport,transport,2016-09-01T22:24:19+01:00,2016-09-01T22:27:13+01:00,174,0.808,0,0
01/09/16,walking,walking,2016-09-01T22:29:32+01:00,2016-09-01T22:29:51+01:00,19,0.009,30,0
01/09/16,walking,walking,2016-09-01T23:01:01+01:00,2016-09-01T23:01:26+01:00,25,0.011,35,0
02/09/16,walking,walking,2016-09-02T00:41:43+01:00,2016-09-02T00:42:12+01:00,29,0.009,20,0
