Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
31/08/16,"Place in Slateford, Slateford",2016-08-31T09:43:58+01:00,2016-08-31T09:50:31+01:00,393,55.926374,-3.2505118,,
31/08/16,Work,2016-08-31T10:07:27+01:00,2016-08-31T12:34:39+01:00,8832,55.94838400000001,-3.1842278999999998,Work,
31/08/16,Work,2016-08-31T12:39:16+01:00,2016-08-31T12:42:50+01:00,214,55.94838400000001,-3.1842278999999998,Work,
31/08/16,Work,2016-08-31T12:47:34+01:00,2016-08-31T20:42:37+01:00,28503,55.94838400000001,-3.1842278999999998,Work,
31/08/16,"Place in Slateford, Slateford",2016-08-31T21:02:36+01:00,2016-09-01T00:00:00+01:00,10644,55.926292,-3.2509906,,
01/09/16,"Place in Slateford, Slateford",2016-09-01T00:00:00+01:00,2016-09-01T09:59:43+01:00,35983,55.926292,-3.2509906,,
01/09/16,Work,2016-09-01T10:15:53+01:00,2016-09-01T19:07:45+01:00,31912,55.94838400000001,-3.1842278999999998,Work,
01/09/16,"Place in Slateford, Slateford",2016-09-01T19:27:52+01:00,2016-09-01T20:59:39+01:00,5507,55.926292,-3.2509906,,
01/09/16,"Place in Craiglockhart, Edinburgh",2016-09-01T21:04:59+01:00,2016-09-01T22:24:19+01:00,4760,55.923153,-3.2342842,,
01/09/16,"Place in Slateford, Slateford",2016-09-01T22:27:14+01:00,2016-09-02T00:00:00+01:00,5566,55.926292,-3.2509906,,
02/09/16,"Place in Slateford, Slateford",2016-09-02T00:00:00+01:00,2016-09-02T03:14:37+01:00,11677,55.926292,-3.2509906,,
18/06/18,Work,2018-06-18T13:17:58+01:00,2018-06-18T16:47:04+01:00,12546,55.94838400000001,-3.1842278999999998,Work,
18/06/18,Costa Coffee,2018-06-18T16:51:29+01:00,2018-06-18T17:30:15+01:00,2326,55.948495452493,-3.1869095563889,,
18/06/18,Work,2018-06-18T17:34:26+01:00,2018-06-18T19:38:46+01:00,7460,55.94838400000001,-3.1842278999999998,Work,
18/06/18,Home,2018-06-18T19:50:37+01:00,2018-06-19T00:00:00+01:00,14963,55.93449111680904,-3.228312634811668,Home,
19/06/18,Home,2018-06-19T00:00:00+01:00,2018-06-19T09:56:15+01:00,35775,55.93449111680904,-3.228312634811668,Home,
19/06/18,Work,2018-06-19T10:09:41+01:00,2018-06-19T13:04:16+01:00,10475,55.94838400000001,-3.1842278999999998,Work,
19/06/18,Place in Edinburgh,2018-06-19T13:09:02+01:00,2018-06-19T13:26:33+01:00,1051,55.946014,-3.1851943,,
19/06/18,Work,2018-06-19T13:33:15+01:00,2018-06-19T16:51:53+01:00,11918,55.94838400000001,-3.1842278999999998,Work,
19/06/18,"Place in New Town, Edinburgh",2018-06-19T17:03:37+01:00,2018-06-19T17:54:54+01:00,3077,55.955484,-3.186982,,
19/06/18,"Place in New Town, Edinburgh",2018-06-19T17:57:56+01:00,2018-06-19T18:06:23+01:00,507,55.956047,-3.1870993,,
19/06/18,Home,2018-06-19T18:38:13+01:00,2018-06-20T00:00:00+01:00,19307,55.93449111680904,-3.228312634811668,Home,
20/06/18,Home,2018-06-20T00:00:00+01:00,2018-06-20T10:38:57+01:00,38337,55.93449111680904,-3.228312634811668,Home,
20/06/18,"Place in Shandon, Edinburgh",2018-06-20T10:45:54+01:00,2018-06-20T10:46:53+01:00,59,55.933168,-3.2293615,,
20/06/18,Home,2018-06-20T10:51:06+01:00,2018-06-20T13:12:31+01:00,8485,55.93449111680904,-3.228312634811668,Home,
